"Appearance:10/10
Quality:very good
Suitability:10/10

Very impressive ninyo seller, fast shipping check  ✅️, well-packed  ✅️, good quality ✅️. Walang sira at walang kulang. Sobra happy ng anak, thank you so much! More Power to you shop!",5,20675491454
"Quality:Arrived in perfect condition 10/10
Suitability:Will still test but based from the looks and feel of it, it will surely last long! 10/10
Appearance:Looks exactly like in the photos! 10/10

Ordered during the 10.10 sale. Got the free shipping and discount vouchers. Seller was very accommodating. Ordered 2pcs instantly. Arrived very early considering my location. Arrived in good condition. Driver was very helpful. Highly recommended! 💯",5,20675491454
"Quality:Very good
Appearance:Excellent
Suitability:Good

Seller actually did a good job on securing the parcel especially for putting extra measure for the package to be handled with care by the courier. Thank you. I will order again. Keep up the good work. Kudos!",5,20675491454
"Maganda po yung quality,mabilis sila mag ship kaya nakakatuwa., at very accommodating din si seller, complete din yung lahat ng mga parts kya nothing to worry. pasensya na kung now lang ako nakapag rate, medyo busy din kasi, anyway, thank you.💖 Legit guys!💯",5,20675491454
"Suitability:very nice worth it
Quality:Maganda😍
Appearance:10/10

Maganda ung gaming cher simple lang sya color black kasi mukhang matibay din,sorry diko na napicturan kasi sa hipag ko un Pag ka assembly knina umalis na ko😊
Pcnxa na sa picture and vid.for coins purpose only",5,20675491454
the quality is nice. complete package with instructions. the seller is approachable too if you need help on assembling.. I like it.. even the driver was nice,5,20675491454
Item's been Shipped out well packaged! Easy to assemble. Ang bilis naideliver. Will recommend it to my friends! Great job seller! Will definitely order sooner again 🙂,5,20675491454
Thank you seller for the fast transaction 🫰 napakasecured ng packaging 🩵 ang ganda din ng gaming chair. ang ganda ng color. hopefully matibay and hindi madali masira. ang bait din ng driver na nagdeliver. kudos,5,20675491454
"Quality:10/10
Suitability:10/10
Appearance:10/10

At first, syempre andun yung hesitant ko na mag-order sa shop na ito because unlike sa ibang shop, mas mura rito. Since low-budget ako and ayaw ko naman masayang yung pera ko, chinat ko agad itong store for assurance. Sobrang bait nila. They ensured na yung parcel ay free from any damage. Kanina ko lang nareceive at na-assemble. Ang ganda talaga sobra. Kaya sa gaya ko na walang budget for mamahaling gaming chair, wag na wag kayo maghehesitate na mag-order dito. Promise!",5,20675491454
"Cheap Price in Good Quality , very responsive seller Legit 200% , recommended seller 🙏🙏 , 
sobrang bait nyo po 🙏 , i will order again .. 
Keept it up , God Bless",5,20675491454
"Appearance:10/10
Suitability:10/10
Quality:10/10

Maganda un gaming chair nagustuhan ng anak ko. Thanks sa seller at sa rider mabilis dumating check out ko ng 09/29/23  narecieved ko ng 10/01/23.",5,20675491454
"Quality:for its price goods na
Appearance:maganda
Suitability:goods

what you see is what you get ok sya para sa price nya and comfortable nmn sya kaya thumbs up !",5,20675491454
"Appearance:10/10
Suitability:10/10
Quality:10/10

Ganda nia at mukang matibay. Super bigat nia infairness kaso si kuyang delivery rider ay pinagbuhat pako mula court hanggang bahay mga 4 na street pa dinaan ko kaloka. So far, okay sia for me at saglit lng din sia iassemble.",5,20675491454
"Suitability:100 stars
Quality:100 stars
Appearance:100 stars

SUPER NAGUSTUHAN NG ASAWA KO YUNG INORDER KONG ITO hindi binasta basta ang pagkakatahi matibay sya at nabili ko lang ng 1715 nung 9.9 ang laki magbigay ng discount at free shipping pa talaga.. Sobrang natuwa ako god bless sa inyo seller naway dumami pa ang benta nyo kung bibili ako ulit soon dito ako ulit bibili sa inyo.. ❤❤❤",5,20675491454
"Appearance:what you see is what you get
Quality:durable
Suitability:suitable for adult or kids

No missing parts. It was wrapped very well. Ginagamit ko na ngayon for my online class and no regrets purchasing this!",5,20675491454
"For its price, nameet naman nya expectation ko. If you want budget type office chair for your wfh setup, pwede na to. Well packed ko din nareceived, no missing part.",4,20675491454
"Appearance:same product as advertised and walang sira all goods lahat thank you seller
Quality:maganda yung quality
Suitability:maganda for home setup and work setup

Mabilis yung pagship ng product.",5,20675491454
"Suitability:comfortable nakakatulog kapag pagod
Quality:quality ng leather at foam low-end  pero okay na kung gusto mo ng low budget
Appearance:maganda na sya for its price",5,20675491454
"Quality:good
Appearance:Looks like for pros
Suitability:matches my dark theme

Maganda, I like it, kahit all black. Mukha namang matibay. Let's see in a few weeks.",5,20675491454
"Appearance:ok
Suitability:ok
Quality:ok

Life is a beautiful journey that is meant to be embraced to the fullest every day. However, that doesn't mean you always wake up ready to seize the day, and sometimes need a reminder that life is a great gift. Whether a funny quote from a famous celebrity or an encouraging message about giving it your best from a successful business person, we can all use a little motivation and inspiration these days via a life quote.",5,20675491454
"Quality:good
Appearance:red and black

Was really looking for a great deal for a chair to use for my WFH set up and had this on sale! 😁
Hopefully this will last long",5,20675491454
"Appearance:nice color.correct on what i have choosen
Quality:hoping so durable.It was able to carry me.hoping it would last with my son
Suitability:it suits my son hoping for a long time",5,20675491454
"Appearance:Although I am a fan of color blue, this one makes me love the combination of white and black.
Suitability:the price is worth it and also durable.",5,20675491454
sobrang ganda at quality ang item. I ordered on Oct. 3 and it was delivered in Oct. 5. Nagsesend din si seller before shipping at kung san na ang parcel. Thank you very much sa seller at sa rider. ❤️🙏,5,20675491454
"Suitability:💯
Quality:💯
Appearance:💯

Will refer to friends and order again.
Complete access. Easy to attach parts.",5,20675491454
"Sale ko sya nabili kaya siguro hindi masyado maganda nabigay sakin haha. I don't know if kita sa pic pero sa personal yung color nya manilaw nilaw, then yung ibang part is WHITE talaga. 

Hindi pantay yung burda nya as you can see at kulang ng isang screw for the foot rest lock. Nagmessage ako kay seller pero di ko na sinunod yung sinabi nyang bumili nalang ako ng screw at babayaran nalang nila kasi hassle, kaya nga ako nag online shop para less hassle, papabilhan naman ako ng kulang na screw. Bayan sya 

Maganda pagkakapack pero sorry 3stars lang, di ako satisfied. Thank you",3,20675491454
"Quality:Looks good, hope it will last
Appearance:Maganda yung apperance ng item
Suitability:Because I am big medyo parang maliit sya para sa akin

The item was packed with bubble wrap plus the box and received the item in good condition. The size of the chair is suited sa mga slim person, however kaya naman ako. Tried it at ok naman sya",5,20675491454
"Quality:10
Suitability:10
Appearance:looks sturdy

My first choice is Pink, white sana pero ito ang dineliver nila, but it's fine as long as maayos and durable. Thank you, Seller.",5,20675491454
"Suitability:nice and elegant
Quality:good
Appearance:excellent

Good buy.  There is a small dent but considering the price this is a steal.

Update: Seller compensated for the small damage that might have been caused by logistics handling. Thank you seller.",5,20675491454
"Excellent quality, Very Accommodating Seller, Well-packed, item shipped immediately, will order again. Thank you seller and thank you Shopee!",5,20675491454
"Suitability:suitable for all ages except infants
Quality:very good
Appearance:what you see is what you get

Good appearance with high quality item.",5,20675491454
"Appearance:Super NICE 👍
Quality:Good naman sakto lang sa price.
Suitability:Ok dn naman ☺️

At first we received a defective item yung sa mismong base na part so hindi cya magamit, so we contacted seller to inform what happened then we're not into agreeing sa gusto nya for us to get the replacement. Then we decided to have it replaced nlang kaysa ibalik hindi din biro sa laki ng item sobrang hussle so nag'tale nlang kami dun sa option nya na replacement and seller also allow us to receive first the replacement before we tagged it as Order Received. Seller was very responsive and took responsible talaga for what happened ☺️ salamat seller ☺️",5,20675491454
"Appearance:Nice and Good👍
Suitability:Excellent 👌
Quality:Acceptable 🤗

Received the package not perfectly in good condition because the feet of the chair can be seen outside the box😅 but upon checking and removing inside the box all parts are okay. Assembled and tested too... Hope it last for years atleast🤗",5,20675491454
"Bilis na deliver,
Maganda yung item para sa price nya,
Nakuha ko pa ng sale
👍
Thank you po",5,20675491454
"Appearance:Superb
Suitability:Legit
Quality:Good

Ang ganda. One of my great buy in shopee di ako binigo ni seller. Kahit walang photo tama yung item may part lang na nayupi pero naassemble pa din. I will order again other color nman. Nagustuhan ng boyfriend ko. Safe din dumating. I love it! 😇",5,20675491454
"Quality:great
Suitability:great
Appearance:great

Excellent quality. Received complete items. Shipped immediately. Will order again soon. Thank you seller and shopee. GODBLESS!",5,20675491454
"Quality:Good
Appearance:Not good
Suitability:Neutral

Lumang stock ang binigay sakin, halata sa gasgas ng ibang parts. Isa pa, nakakalito ung manual nyo better kung may maayos at malinaw ng manual na madaling intindihin. Pero as per quality, good naman!",3,20675491454
"Appearance:good
Suitability:good
Quality:good

update review: kudos po sa seller napaka helpful ang ganda ng customer service 🤗🤗 so umorder ako nito kaso lang yong back suppport nag saslide talaga xa hindi nag lolock kahit anong ayos ganun parin hanggang sa nag chat kami ng seller at sabi nya palitan daw ang regulator 😵‍💫pero mag oorder ako ng sticker worth P22 para mapadala nya ang regulator at mag rerequest nalang ako ng refund once na mareceived ko ang replacement part, di na ako ng request ng refund dahil mabait din ang seller at magbabayad din sya sa shipping okay lang sakin kahit walang refund basta ganitong seller na madaling kausap tas mabilis din mag reply....yong parcel naka priority kaya ang bilis dumating 😀😀😀 marami salamat po ulit.",5,20675491454
"Appearance:Amazing
Suitability:Amazing
Quality:Amazing

The chair arrived safely and is functioning just fine. Hope it will last long. Some of the screws are too large and do not fit but maybe we can buy spare parts here. Happy with my purchase! Thanks seller for the complete parts!",5,20675491454
"Appearance:Looks aesthetic and good
Suitability:9/10
Quality:sturdy

I like how secured the parcel was upon getting delivered home. Nakabox and bubble wrap pa 😊 Cute din ng color and looks sturdy. Some cons are: it doesn't come with a manual ( so ty YouTube tutorial) and the leather and some materials are thin. But overall, it looks great and useful! Hoping for longer durability. Thanks ❤️",5,20675491454
"Suitability:Very comfortable
Quality:Superb
Appearance:Elegant

Quality product. Very accomodating seller. Good customer service.",5,20675491454
"Quality:excellent
Appearance:nice
Suitability:good

Comfortable upuan yung chair. Adjustable seat, Affordable na rin pasok sa budget Mukha rin matibay Astig yung design niya. Maaga rin dumating, mabilis napa ship Overall okay naman nagka problema lang sa isang screw kase di kasya sa isang butas, pero nagawan ng paraan May taasan din ng paa sa baba Thank you.",5,20675491454
